year,month,day,hour,forecast,value,date,addDate,timeStamp
2011,1,3,2000,25,254,2011-01-03,1,2011-01-04
2011,1,3,2000,28,263,2011-01-03,2,2011-01-05
2011,1,3,2000,31,275,2011-01-03,2,2011-01-05
2011,1,3,2000,34,283,2011-01-03,2,2011-01-05
2011,1,3,2000,37,283,2011-01-03,2,2011-01-05
2011,1,3,2000,40,288,2011-01-03,2,2011-01-05
2011,1,3,2000,43,295,2011-01-03,2,2011-01-05
2011,1,3,2000,46,295,2011-01-03,2,2011-01-05
2011,1,3,2000,49,292,2011-01-03,2,2011-01-05
2011,1,3,2000,52,288,2011-01-03,3,2011-01-06
2011,1,3,2000,55,302,2011-01-03,3,2011-01-06
2011,1,3,2300,4,229,2011-01-03,1,2011-01-04
2011,1,3,2300,7,255,2011-01-03,1,2011-01-04
2011,1,3,2300,10,261,2011-01-03,1,2011-01-04
2011,1,3,2300,13,255,2011-01-03,1,2011-01-04
2011,1,3,2300,16,241,2011-01-03,1,2011-01-04
2011,1,3,2300,19,240,2011-01-03,1,2011-01-04
2011,1,3,2300,22,254,2011-01-03,1,2011-01-04
2011,1,3,2300,25,263,2011-01-03,2,2011-01-05
2011,1,3,2300,28,275,2011-01-03,2,2011-01-05
2011,1,3,2300,31,283,2011-01-03,2,2011-01-05
2011,1,3,2300,34,283,2011-01-03,2,2011-01-05
2011,1,3,2300,37,288,2011-01-03,2,2011-01-05
2011,1,3,2300,40,295,2011-01-03,2,2011-01-05
2011,1,3,2300,43,295,2011-01-03,2,2011-01-05
2011,1,3,2300,46,292,2011-01-03,2,2011-01-05
2011,1,3,2300,49,288,2011-01-03,3,2011-01-06
2011,1,3,2300,52,302,2011-01-03,3,2011-01-06
2011,1,4,200,4,255,2011-01-04,0,2011-01-04
2011,1,4,200,7,261,2011-01-04,0,2011-01-04
2011,1,4,200,10,255,2011-01-04,0,2011-01-04
2011,1,4,200,13,241,2011-01-04,0,2011-01-04
2011,1,4,200,16,240,2011-01-04,0,2011-01-04
2011,1,4,200,19,254,2011-01-04,0,2011-01-04
2011,1,4,200,22,263,2011-01-04,1,2011-01-05
2011,1,4,200,25,275,2011-01-04,1,2011-01-05
2011,1,4,200,28,283,2011-01-04,1,2011-01-05
2011,1,4,200,31,283,2011-01-04,1,2011-01-05
2011,1,4,200,34,288,2011-01-04,1,2011-01-05
2011,1,4,200,37,295,2011-01-04,1,2011-01-05
2011,1,4,200,40,295,2011-01-04,1,2011-01-05
2011,1,4,200,43,292,2011-01-04,1,2011-01-05
2011,1,4,200,46,288,2011-01-04,2,2011-01-06
2011,1,4,200,49,302,2011-01-04,2,2011-01-06
2011,1,4,500,4,261,2011-01-04,0,2011-01-04
2011,1,4,500,7,255,2011-01-04,0,2011-01-04
2011,1,4,500,10,241,2011-01-04,0,2011-01-04
2011,1,4,500,13,240,2011-01-04,0,2011-01-04
2011,1,4,500,16,254,2011-01-04,0,2011-01-04
2011,1,4,500,19,263,2011-01-04,1,2011-01-05
2011,1,4,500,22,275,2011-01-04,1,2011-01-05
2011,1,4,500,25,283,2011-01-04,1,2011-01-05
2011,1,4,500,28,283,2011-01-04,1,2011-01-05
2011,1,4,500,31,288,2011-01-04,1,2011-01-05
2011,1,4,500,34,295,2011-01-04,1,2011-01-05
2011,1,4,500,37,295,2011-01-04,1,2011-01-05
2011,1,4,500,40,292,2011-01-04,1,2011-01-05
2011,1,4,500,43,288,2011-01-04,2,2011-01-06
2011,1,4,500,46,302,2011-01-04,2,2011-01-06
