year,month,day,hour,forecast,value,date,addDate,timestamp
2017,1,3,500,19,75,2017-01-03,1,2017-01-04
2017,1,3,500,22,50,2017-01-03,1,2017-01-04
2017,1,3,500,25,35,2017-01-03,1,2017-01-04
2017,1,3,500,28,45,2017-01-03,1,2017-01-04
2017,1,3,500,31,60,2017-01-03,1,2017-01-04
2017,1,3,500,34,70,2017-01-03,1,2017-01-04
2017,1,3,500,37,70,2017-01-03,1,2017-01-04
2017,1,3,500,40,80,2017-01-03,1,2017-01-04
2017,1,3,500,43,70,2017-01-03,2,2017-01-05
2017,1,3,500,46,55,2017-01-03,2,2017-01-05
2017,1,3,500,49,45,2017-01-03,2,2017-01-05
2017,1,3,500,52,55,2017-01-03,2,2017-01-05
2017,1,3,500,55,50,2017-01-03,2,2017-01-05
2017,1,3,500,58,60,2017-01-03,2,2017-01-05
2017,1,3,800,4,65,2017-01-03,0,2017-01-03
2017,1,3,800,7,75,2017-01-03,0,2017-01-03
2017,1,3,800,10,80,2017-01-03,0,2017-01-03
2017,1,3,800,13,80,2017-01-03,0,2017-01-03
2017,1,3,800,16,75,2017-01-03,1,2017-01-04
2017,1,3,800,19,50,2017-01-03,1,2017-01-04
2017,1,3,800,22,35,2017-01-03,1,2017-01-04
2017,1,3,800,25,45,2017-01-03,1,2017-01-04
2017,1,3,800,28,60,2017-01-03,1,2017-01-04
2017,1,3,800,31,70,2017-01-03,1,2017-01-04
2017,1,3,800,34,70,2017-01-03,1,2017-01-04
2017,1,3,800,37,80,2017-01-03,1,2017-01-04
2017,1,3,800,40,70,2017-01-03,2,2017-01-05
2017,1,3,800,43,55,2017-01-03,2,2017-01-05
2017,1,3,800,46,45,2017-01-03,2,2017-01-05
2017,1,3,800,49,55,2017-01-03,2,2017-01-05
2017,1,3,800,52,50,2017-01-03,2,2017-01-05
2017,1,3,800,55,60,2017-01-03,2,2017-01-05
2017,1,3,1100,4,75,2017-01-03,0,2017-01-03
2017,1,3,1100,7,80,2017-01-03,0,2017-01-03
2017,1,3,1100,10,80,2017-01-03,0,2017-01-03
2017,1,3,1100,13,75,2017-01-03,1,2017-01-04
2017,1,3,1100,16,50,2017-01-03,1,2017-01-04
2017,1,3,1100,19,35,2017-01-03,1,2017-01-04
2017,1,3,1100,22,45,2017-01-03,1,2017-01-04
2017,1,3,1100,25,60,2017-01-03,1,2017-01-04
2017,1,3,1100,28,70,2017-01-03,1,2017-01-04
2017,1,3,1100,31,70,2017-01-03,1,2017-01-04
2017,1,3,1100,34,80,2017-01-03,1,2017-01-04
2017,1,3,1100,37,70,2017-01-03,2,2017-01-05
2017,1,3,1100,40,55,2017-01-03,2,2017-01-05
2017,1,3,1100,43,45,2017-01-03,2,2017-01-05
2017,1,3,1100,46,55,2017-01-03,2,2017-01-05
2017,1,3,1100,49,50,2017-01-03,2,2017-01-05
2017,1,3,1100,52,60,2017-01-03,2,2017-01-05
2017,1,3,1400,4,80,2017-01-03,0,2017-01-03
2017,1,3,1400,7,80,2017-01-03,0,2017-01-03
2017,1,3,1400,10,75,2017-01-03,1,2017-01-04
2017,1,3,1400,13,50,2017-01-03,1,2017-01-04
2017,1,3,1400,16,35,2017-01-03,1,2017-01-04
2017,1,3,1400,19,45,2017-01-03,1,2017-01-04
2017,1,3,1400,22,60,2017-01-03,1,2017-01-04
2017,1,3,1400,25,70,2017-01-03,1,2017-01-04
2017,1,3,1400,28,70,2017-01-03,1,2017-01-04
2017,1,3,1400,31,80,2017-01-03,1,2017-01-04
2017,1,3,1400,34,70,2017-01-03,2,2017-01-05
2017,1,3,1400,37,55,2017-01-03,2,2017-01-05
2017,1,3,1400,40,45,2017-01-03,2,2017-01-05
2017,1,3,1400,43,55,2017-01-03,2,2017-01-05
2017,1,3,1400,46,50,2017-01-03,2,2017-01-05
2017,1,3,1400,49,60,2017-01-03,2,2017-01-05
2017,1,3,1700,4,80,2017-01-03,0,2017-01-03
2017,1,3,1700,7,75,2017-01-03,1,2017-01-04
2017,1,3,1700,10,50,2017-01-03,1,2017-01-04
2017,1,3,1700,13,35,2017-01-03,1,2017-01-04
2017,1,3,1700,16,45,2017-01-03,1,2017-01-04
2017,1,3,1700,19,60,2017-01-03,1,2017-01-04
2017,1,3,1700,22,70,2017-01-03,1,2017-01-04
2017,1,3,1700,25,70,2017-01-03,1,2017-01-04
2017,1,3,1700,28,80,2017-01-03,1,2017-01-04
2017,1,3,1700,31,70,2017-01-03,2,2017-01-05
2017,1,3,1700,34,55,2017-01-03,2,2017-01-05
2017,1,3,1700,37,45,2017-01-03,2,2017-01-05
2017,1,3,1700,40,55,2017-01-03,2,2017-01-05
2017,1,3,1700,43,50,2017-01-03,2,2017-01-05
2017,1,3,1700,46,60,2017-01-03,2,2017-01-05
2017,1,3,2000,4,75,2017-01-03,1,2017-01-04
2017,1,3,2000,7,50,2017-01-03,1,2017-01-04
2017,1,3,2000,10,35,2017-01-03,1,2017-01-04
2017,1,3,2000,13,45,2017-01-03,1,2017-01-04
2017,1,3,2000,16,60,2017-01-03,1,2017-01-04
2017,1,3,2000,19,70,2017-01-03,1,2017-01-04
2017,1,3,2000,22,70,2017-01-03,1,2017-01-04
2017,1,3,2000,25,80,2017-01-03,1,2017-01-04
2017,1,3,2000,28,70,2017-01-03,2,2017-01-05
2017,1,3,2000,31,55,2017-01-03,2,2017-01-05
2017,1,3,2000,34,45,2017-01-03,2,2017-01-05
2017,1,3,2000,37,55,2017-01-03,2,2017-01-05
2017,1,3,2000,40,50,2017-01-03,2,2017-01-05
2017,1,3,2000,43,60,2017-01-03,2,2017-01-05
2017,1,3,2000,46,65,2017-01-03,2,2017-01-05
2017,1,3,2000,49,75,2017-01-03,2,2017-01-05
2017,1,3,2000,52,70,2017-01-03,3,2017-01-06
2017,1,3,2000,55,55,2017-01-03,3,2017-01-06
2017,1,3,2000,58,45,2017-01-03,3,2017-01-06
2017,1,3,2000,61,60,2017-01-03,3,2017-01-06
2017,1,3,2000,64,75,2017-01-03,3,2017-01-06
2017,1,3,2000,67,75,2017-01-03,3,2017-01-06
2017,1,3,2300,4,50,2017-01-03,1,2017-01-04
2017,1,3,2300,7,35,2017-01-03,1,2017-01-04
2017,1,3,2300,10,45,2017-01-03,1,2017-01-04
2017,1,3,2300,13,60,2017-01-03,1,2017-01-04
2017,1,3,2300,16,70,2017-01-03,1,2017-01-04
2017,1,3,2300,19,70,2017-01-03,1,2017-01-04
2017,1,3,2300,22,80,2017-01-03,1,2017-01-04
2017,1,3,2300,25,70,2017-01-03,2,2017-01-05
2017,1,3,2300,28,55,2017-01-03,2,2017-01-05
2017,1,3,2300,31,45,2017-01-03,2,2017-01-05
2017,1,3,2300,34,55,2017-01-03,2,2017-01-05
2017,1,3,2300,37,50,2017-01-03,2,2017-01-05
2017,1,3,2300,40,60,2017-01-03,2,2017-01-05
2017,1,3,2300,43,65,2017-01-03,2,2017-01-05
2017,1,3,2300,46,75,2017-01-03,2,2017-01-05
2017,1,3,2300,49,70,2017-01-03,3,2017-01-06
2017,1,3,2300,52,55,2017-01-03,3,2017-01-06
2017,1,3,2300,55,45,2017-01-03,3,2017-01-06
2017,1,3,2300,58,60,2017-01-03,3,2017-01-06
2017,1,3,2300,61,75,2017-01-03,3,2017-01-06
2017,1,3,2300,64,75,2017-01-03,3,2017-01-06
2017,1,4,200,4,35,2017-01-04,0,2017-01-04
2017,1,4,200,7,45,2017-01-04,0,2017-01-04
2017,1,4,200,10,60,2017-01-04,0,2017-01-04
2017,1,4,200,13,70,2017-01-04,0,2017-01-04
2017,1,4,200,16,70,2017-01-04,0,2017-01-04
