year,month,day,hour,forecast,value,date,addDate,timestamp
2017,1,3,2300,52,3,2017-01-03,3,2017-01-06
2017,1,3,2300,55,2,2017-01-03,3,2017-01-06
2017,1,3,2300,58,2,2017-01-03,3,2017-01-06
2017,1,3,2300,61,1,2017-01-03,3,2017-01-06
2017,1,3,2300,64,1,2017-01-03,3,2017-01-06
2017,1,4,200,4,2,2017-01-04,0,2017-01-04
2017,1,4,200,7,2,2017-01-04,0,2017-01-04
2017,1,4,200,10,2,2017-01-04,0,2017-01-04
2017,1,4,200,13,1,2017-01-04,0,2017-01-04
2017,1,4,200,16,1,2017-01-04,0,2017-01-04
2017,1,4,200,19,1,2017-01-04,0,2017-01-04
2017,1,4,200,22,2,2017-01-04,1,2017-01-05
2017,1,4,200,25,2,2017-01-04,1,2017-01-05
2017,1,4,200,28,3,2017-01-04,1,2017-01-05
2017,1,4,200,31,2,2017-01-04,1,2017-01-05
2017,1,4,200,34,2,2017-01-04,1,2017-01-05
2017,1,4,200,37,1,2017-01-04,1,2017-01-05
2017,1,4,200,40,1,2017-01-04,1,2017-01-05
2017,1,4,200,43,1,2017-01-04,1,2017-01-05
2017,1,4,200,46,1,2017-01-04,2,2017-01-06
2017,1,4,200,49,3,2017-01-04,2,2017-01-06
2017,1,4,200,52,2,2017-01-04,2,2017-01-06
2017,1,4,200,55,2,2017-01-04,2,2017-01-06
2017,1,4,200,58,1,2017-01-04,2,2017-01-06
2017,1,4,200,61,1,2017-01-04,2,2017-01-06
2017,1,4,500,4,2,2017-01-04,0,2017-01-04
2017,1,4,500,7,2,2017-01-04,0,2017-01-04
2017,1,4,500,10,1,2017-01-04,0,2017-01-04
2017,1,4,500,13,1,2017-01-04,0,2017-01-04
